Player Name,Total Runs in IPL 2020
David Warner,540.40283
KL Rahul,490.93835
Quinton de Kock,463.5634
Shikhar Dhawan,469.7642
Andre Russell,463.9223
Chris Gayle,422.72412
Rishabh Pant,422.6624
Virat Kohli,414.1272
Shreyas Iyer,416.41504
Jonny Bairstow,405.88367
AB de Villiers,406.46957
Suryakumar Yadav,398.8685
MS Dhoni,399.20148
Chris Lynn,399.54922
Rohit Sharma,397.4417
Hardik Pandya,398.83994
Shane Watson,520.381
Faf du Plessis,399.59448
Ajinkya Rahane,398.5922
Suresh Raina,519.55334
Parthiv Patel,398.10376
Prithvi Shaw,371.0127
Manish Pandey,359.0655
Nitish Rana,359.6755
Sanju Samson,357.64774
Mayank Agarwal,358.40106
Steve Smith,358.95526
Jos Buttler,345.56195
Shubman Gill,341.53375
Ambati Rayudu,416.57855
Robin Uthappa,299.8731
Kieron Pollard,295.0108
Dinesh Karthik,274.7547
Vijay Shankar,275.51324
Moeen Ali,215.74281
David Miller,216.90672
Marcus Stoinis,220.10168
Colin Ingram,187.32074
Krunal Pandya,186.2025
Sarfaraz Khan,181.55357
Nicholas Pooran,182.97325
Mandeep Singh,181.26007
Kedar Jadhav,183.412
Riyan Parag,162.56544
Kane Williamson,161.73741
Sunil Narine,164.01418
Rahul Tripathi,162.81377
Ben Stokes,108.930885
Mohammad Nabi,98.35625
Axar Patel,97.58362
Ravindra Jadeja,97.49742
Ishan Kishan,96.49805
Yuvraj Singh,88.096146
Gurkeerat Mann Singh,86.95067
Sam Curran,87.73598
Shimron Hetmyer,86.325676
Wriddhiman Saha,80.44417
Colin Munro,81.90022
Martin Guptill,81.210236
Dwayne Bravo,78.77786
Sherfane Rutherford,65.69876
Liam Livingstone,67.195496
Stuart Binny,66.01637
Jofra Archer,64.83265
Deepak Hooda,59.366932
Murali Vijay,60.38875
Shreyas Gopal,59.31387
Akshdeep Nath,59.285408
Evin Lewis,26.406744
Colin de Grandhomme,27.4457
Piyush Chawla,19.991804
Ravichandran Ashwin,20.16658
Shivam Dube,19.795559
Yusuf Pathan,19.471413
Rinku Singh,20.17158
Rashid Khan,18.793615
Chris Morris,18.939514
Mitchell Santner,17.927776
Rahul Tewatia,16.003323
Umesh Yadav,15.351674
Amit Mishra,11.559467
Harpreet Brar,12.532441
Prayas Ray Barman,11.365679
Keemo Paul,12.178031
Ben Cutting,12.426873
Krishnappa Gowtham,12.178031
Simran Singh,11.185261
Alzarri Joseph,9.635701
Siddhesh Lad,10.07652
Shardul Thakur,10.110989
Kagiso Rabada,10.110989
Bhuvneshwar Kumar,9.386857
Kuldeep Yadav,9.386857
Rahul Chahar,9.386857
Mitchell McClenaghan,9.728074
Carlos Brathwaite,9.635701
Ishant Sharma,10.110989
Shakib Al Hasan,9.635701
Pawan Negi,9.386857
Tim Southee,9.635701
